M,NA
MA,NA
MD,NA
MDLQLN,DNA binding domain
MDMKI,NLS
MDMQIN,DNA binding domain
MHD,NA
MHIN,NA
MHMKI,NLS
MHMLIS,Apoptosis regulator;DNA binding domain
MHN,NA
MHNRLASSGGH,DNA binding domain
MHT,NA
MI,NA
MIE,NA
MIMQI,NLS
MIMQIK,DNA binding domain
MK,NA
MKF,NA
MKI,NA
MKLQIR,DNA binding domain
MKMLIS,Apoptosis regulator;DNA binding domain
MKMQIS,DNA binding domain
MKRKIS,DNA binding domain
MLIN,NA
MLIS,Apoptosis regulator
MM,NA
MMK,NA
MMS,NA
MMV,NA
MNE,NA
MNILIS,DNA binding domain
MNKQI,NLS
MNLQLN,DNA binding domain
MNMHI,NLS;RNA binding domain
MNMKF,RNA binding domain
MNMKI,NLS;RNA binding domain
MNMKS,RNA binding domain
MNMKY,RNA binding domain
MNMLIS,Apoptosis regulator;DNA binding domain;RNA binding domain
MNMLSS,Apoptosis regulator;DNA binding domain;RNA binding domain
MNMMIS,DNA binding domain;RNA binding domain
MNMQI,NLS;RNA binding domain
MNMQIN,DNA binding domain;RNA binding domain
MNMQL,RNA binding domain
MNRLIS,DNA binding domain;RNA binding domain
MNV,NA
MNVKI,NES;NLS
MPG,NA
MPSRG,NA
MPV,NA
MPW,NA
MQ,NA
MQIS,NA
MQMQIS,DNA binding domain
MR,NA
MRMQIR,DNA binding domain
MRNSLAGSWHH,DNA binding domain
MS,NA
MSG,NA
MSMQIS,Apoptosis regulator;DNA binding domain;RNA binding domain
MT,NA
MTSHRT,DNA binding domain
MTSHTT,DNA binding domain
MTSHTTQIR,DNA binding domain
MTSHTTQTR,DNA binding domain
MWHAW,NA
MY,NA
